1614392654265,-2.8683412,1.690358,9.052753
1614392654284,-3.5052183,2.0878077,8.834874
1614392654304,-3.902668,1.4006507,9.730332
1614392654325,-5.5523233,1.8627458,9.306546
1614392654347,-5.5714774,3.0622776,12.059962
1614392654367,-5.133325,2.760599,5.262616
1614392654388,-6.201172,1.2210802,6.6273527
1614392654406,-6.091035,1.2881198,4.869955
1614392654424,-5.341627,0.63208854,3.7853484
1614392654445,-4.800521,-1.2929084,1.7047237
1614392654464,-3.222694,-2.9952378,2.3942747
1614392654484,-2.030345,-6.0431495,3.5387383
1614392654507,-3.15326,-6.0694866,3.6201434
1614392654529,-4.4916596,-6.193989,5.1237483
1614392654544,-5.6792197,-6.7207294,5.3679643
1614392654565,-8.073495,-6.9098773,5.7965393
1614392654586,-8.784595,-6.4573593,4.9346004
1614392654605,-9.04557,-6.002447,4.659259
1614392654626,-10.537204,-5.0830455,4.9010806
1614392654645,-10.307353,-6.3376455,4.9561486
1614392654664,-10.491713,-8.260248,4.453351
1614392654686,-11.449422,-7.395915,2.9090438
1614392654706,-12.90993,-6.2179317,2.2793496
1614392654726,-14.119039,-6.237086,1.3886794
1614392654748,-12.998518,-6.368771,-1.6975409
1614392654766,-10.252285,-6.9290314,-4.0295644
1614392654786,-10.575512,-7.7311134,-4.434197
1614392654808,-13.082317,-7.7909703,-4.04393
1614392654824,-14.145375,-6.304126,-3.5890179
1614392654845,-14.806195,-6.6417184,-2.5020173
1614392654867,-12.668108,-7.429435,-2.8204558
1614392654886,-10.178062,-7.903501,-3.6177492
1614392654904,-11.090281,-8.865999,-3.677606
1614392654926,-12.524451,-9.208381,-4.065479
1614392654944,-11.370411,-8.684034,-3.8739367
1614392654964,-9.727939,-8.858817,-2.9114382
1614392654986,-7.642525,-9.330489,-1.1923488
1614392655004,-6.665661,-9.435837,-0.45491222
1614392655024,-6.8787518,-8.164477,-0.4956149
1614392655046,-7.4222517,-7.7574506,-1.3096683
1614392655064,-5.0040345,-6.6584783,3.0646718
1614392655086,-2.126116,-4.8938975,0.94095
1614392655107,-0.5913859,-3.912245,-1.3623424
1614392655126,-1.9704882,-3.6560576,-3.232271
1614392655146,-3.0119977,-4.1780095,-3.0862203
1614392655167,-2.901861,-5.190788,-2.0902019
1614392655185,-2.0447106,-7.3647895,-2.2673783
1614392655206,-2.0518935,-7.865193,-3.9409764
1614392655226,-1.9680939,-7.091842,-4.2043467
1614392655246,-1.7741576,-6.466936,-3.2274826
1614392655266,-1.8411974,-6.5220046,-2.9856608
1614392655286,-2.667222,-10.381576,-3.9529476
1614392655304,-2.779753,-11.820535,-5.609786
1614392655325,-2.516383,-10.230737,-5.279376
1614392655348,-2.4373717,-9.009656,-3.8523881
1614392655365,-1.4389591,-8.660092,-2.6839821
1614392655384,-0.9624985,-8.779806,-2.1309047
1614392655405,-0.57223165,-9.727939,-2.935381
1614392655424,-0.023942748,-11.846871,-4.192375
1614392655444,-1.158829,-12.028836,-4.206741
1614392655465,-1.2929084,-11.403931,-3.0622776
1614392655484,-0.8667275,-9.301758,-2.6815877
1614392655504,-0.23942748,-9.225141,-2.473286
1614392655527,0.35435268,-10.848459,-3.3424077
1614392655545,1.3192455,-11.109435,-4.436591
1614392655566,1.5179702,-10.034406,-3.8308396
1614392655587,-1.2091088,-8.904308,-3.3519847
1614392655606,-3.6033835,-8.269825,-2.710319
1614392655626,-4.024776,-8.248277,-1.489239
1614392655647,-1.6855695,-9.356826,-2.142876
1614392655666,-0.17478207,-10.63058,-2.9234095
1614392655687,1.0822122,-10.896344,-3.083826
1614392655706,0.7589851,-10.094262,-3.0550947
1614392655725,-0.15562786,-9.136553,-2.7773588
1614392655745,-1.2402344,-7.290567,-1.4126221
1614392655765,-0.90982443,-9.143736,-1.2186859
1614392655785,0.11971374,-8.904308,-0.038308397
1614392655804,0.052674048,-10.276228,-1.3695252
1614392655829,-1.7023294,-9.98652,-3.8619652
1614392655898,-0.6296943,-11.712792,-3.8667538
1614392655900,0.3040729,-9.469357,-4.352792
1614392655920,0.14605077,-6.996071,-3.972102
1614392655936,-0.07901107,-7.1229677,-2.9210153
1614392655968,-0.4956149,-9.617802,-1.7621863
1614392655971,-1.0486923,-10.707197,-2.0686533
1614392655972,-0.9433443,-9.62259,-2.5810282
1614392655984,-1.4221992,-8.628966,-2.5714512
1614392656025,-1.1348863,-7.735902,-2.5044115
1614392656043,-0.2944958,-3.8643596,-1.7645805
1614392656080,1.3551595,-3.3687446,-1.6783867
1614392656098,4.410254,-15.859676,-2.9856608
1614392656131,-2.2530127,-24.390478,-5.5547175
1614392656143,-6.3352513,-20.193314,-3.205934
1614392656163,-0.41420954,-12.186859,-1.6041641
1614392656171,1.0055954,-8.080677,-1.2953026
1614392656180,0.25139886,-6.038361,-1.7382435
1614392656189,-0.8044763,-6.938608,-2.0878077
1614392656205,-1.1229149,-9.881172,-2.4349775
1614392656224,-1.2665714,-12.112637,-3.3591676
1614392656248,-1.6233183,-13.824543,-3.842811
1614392656265,-1.4006507,-12.548394,-3.2897336
1614392656284,-0.61293435,-10.3743925,-2.7510219
1614392656306,-0.045491222,-9.373586,-2.2961094
1614392656325,0.25379312,-8.9976845,-2.3942747
1614392656344,0.2561874,-7.685622,-1.8340145
1614392656366,0.4189981,-5.846819,-0.8739103
1614392656384,0.8978531,-4.8484063,0.13886794
1614392656404,0.28013015,-5.2027593,0.44294083
1614392656425,-0.52674043,-8.197997,-0.16520496
1614392656444,0.7039168,-12.94345,-0.92658436
1614392656465,1.3096683,-9.373586,-1.4748733
1614392656486,0.53392327,-7.3145094,-3.050306
1614392656506,0.20351335,-11.205206,-8.988108
1614392656525,0.08858817,-9.996098,-14.406351
1614392656546,-1.0271438,-6.6225643,-3.9840732
1614392656564,-0.72546524,-6.9074826,-0.3423813
1614392656585,1.3719195,-12.067145,-4.7933383
1614392656606,2.1668186,-15.409553,-10.058349
1614392656625,1.5323359,-14.205233,-6.4765134
1614392656647,0.028731298,-12.87641,-4.558699
1614392656667,-0.32083282,-12.103059,-3.8763309
1614392656687,-0.59378016,-11.3105545,-3.0886145
1614392656705,-1.3144568,-10.848459,-3.1915684
1614392656728,-0.679974,-11.346468,-5.05192
1614392656747,0.5818088,-11.628993,-6.0407553
1614392656766,1.3527653,-10.94423,-4.9585433
1614392656787,0.84039044,-9.361614,-3.6297207
1614392656806,1.5514901,-7.9609637,-2.7318676
1614392656826,2.1021733,-6.3208857,-2.7246847
1614392656847,2.3559663,-4.865166,-2.49244
1614392656865,2.8946784,-3.9002736,-2.3990633
1614392656886,3.5650752,-3.2370596,-1.3671309
1614392656908,4.496448,-2.8539755,-4.5084195
1614392656926,3.1748085,-1.6616267,-4.3695517
1614392656945,3.668029,-1.462902,-2.7510219
1614392656966,4.494054,-2.4349775,-4.9010806
1614392656985,2.760599,-2.7869358,-7.350424
1614392657005,2.176396,-3.9361877,-5.9258304
1614392657026,0.80687064,-7.90829,-8.521224
1614392657046,-2.7462332,-23.26038,-14.011296
1614392657066,-7.249864,-28.812702,-10.879584
1614392657088,3.232271,-33.349854,-5.7223167
1614392657107,5.5978146,-31.867798,-4.3456087
1614392657127,1.3910737,-21.807055,-2.7151077
1614392657147,-2.1548474,-13.0655575,8.607418
1614392657166,-2.0494993,-9.672871,12.998518
1614392657187,0.76616794,-8.305739,5.2434616
1614392657209,1.9154198,-7.5276,1.759792
1614392657228,1.5203645,-6.4693303,0.5027977
1614392657246,1.3383996,-5.133325,-0.29689008
1614392657267,0.5554718,-3.5554981,-0.7996878
1614392657285,-0.19633053,-2.2194927,-1.1516461
1614392657305,-0.87151605,-1.0941836,-1.4940275
1614392657328,-1.9656997,-0.27055305,-1.2617828
1614392657367,-1.0798179,-0.18675344,-0.5147691
1614392657388,-1.1947432,-0.38547826,-0.5770202
1614392657400,-4.0966043,-2.3487835,-0.4189981
1614392657413,-9.064724,-9.284998,-2.2841382
1614392657427,-1.8962656,-26.667433,-10.975356
1614392657446,4.0032277,-23.703321,-8.657698
1614392657464,0.6608198,-20.75118,-6.897906
1614392657486,-1.0151725,-17.971426,-4.9346004
1614392657505,-2.545114,-14.061576,-1.620924
1614392657527,0.37350687,-12.481355,-2.6432793
1614392657546,5.9856873,-16.09192,-5.9641385
1614392657567,6.5986214,-14.880418,-6.7063637
1614392657586,4.6544704,-11.147743,-2.413429
1614392657606,2.516383,-7.1301503,-0.3328042
1614392657627,-0.05027977,-4.278569,-1.5514901
1614392657646,-0.94095,-3.1508656,-3.5890179
1614392657666,-1.8364087,-2.013585,-4.07745
1614392657687,-1.5802214,-1.5538844,-3.2250881
1614392657706,-1.8364087,-1.8364087,-2.4517374
1614392657730,-3.5842295,-3.624932,-2.205127
1614392657747,-3.4716985,-4.913052,-0.6943397
1614392657767,-4.879532,-7.778999,-0.5363176
1614392657784,-5.935407,-13.113443,-2.7653873
1614392657805,-10.247497,-15.569969,-4.3216662
1614392657825,-14.353678,-16.695278,-3.5746522
1614392657844,-9.998491,-15.407159,-4.067873
1614392657866,-3.4740927,-15.222799,-2.8013015
1614392657884,-3.047912,-15.670528,-3.1269228
1614392657913,1.0319325,-17.753548,-3.100586
1614392657925,4.642499,-18.416761,-0.62251145
1614392657944,10.735929,-13.982565,12.258687
1614392657965,2.6648278,-9.933846,3.5507095
1614392657985,1.3479767,-7.51084,-0.90503585
1614392658005,1.1731946,-5.6552773,-2.047105
1614392658024,0.89067024,-6.3400397,-2.892284
1614392658045,0.1699935,-7.4605603,-2.2721667
1614392658065,-0.48843205,-6.7638264,-1.23784
1614392658084,-0.7110996,-5.6792197,-0.43575802
1614392658105,-1.0558752,-5.0399485,0.22506183
1614392658124,-2.928198,-4.869955,0.26337022
1614392658144,-4.460534,-5.054314,-1.6352897
1614392658165,-6.768615,-6.5004563,-2.7510219
1614392658184,-8.8636055,-7.2426815,-3.4262073
1614392658204,-8.571504,-6.526793,-3.067066
1614392658226,-8.657698,-8.557138,-3.9481592
1614392658244,-8.085466,-14.368043,-6.2945485
1614392658264,-4.0391417,-23.167004,-4.309695
1614392658286,-5.183605,-20.91878,-1.7933118
1614392658304,-2.578634,-14.588316,-1.1181264
1614392658325,-0.07901107,-10.218765,-2.4421604
1614392658347,7.8268843,-12.220379,-6.3735595
1614392658365,11.923489,-14.686481,-1.7262721
1614392658385,4.4820824,-10.501289,1.9417568
1614392658406,2.6145482,-9.399923,-0.64166564
1614392658425,-1.2761484,-7.9489923,-2.142876
1614392658445,-3.2179053,-4.9609375,-1.8244374
1614392658466,-3.4740927,-3.0527003,-1.2306572
1614392658484,-3.502824,-1.8890828,-1.2474172
1614392658505,-1.8507744,-1.4772675,-6.150892
1614392658526,-1.1516461,-2.1716073,-1.1731946
1614392658544,0.0,-3.1221344,-0.3423813
1614392658564,-1.7837347,-2.6552508,-0.4932206
1614392658585,-6.0599093,-2.9569294,-0.94095
1614392658604,-9.742304,-6.632141,-0.42139238
1614392658624,-16.240366,-13.609058,-1.9992194
1614392658647,-6.3280683,-27.857388,-7.937021
1614392658664,7.47732,-36.309177,-11.140561
1614392658684,6.201172,-33.249294,-9.914692
1614392658706,0.749408,-15.1820965,0.6153286
1614392658724,0.057462595,-8.437425,1.8579572
1614392658744,-0.69912827,-7.2163444,3.1556542
1614392658766,1.3120626,-7.491686,1.4557191
1614392658784,2.0231621,-7.759845,-0.31125572
1614392658804,0.15562786,-5.813299,-1.2138973
1614392658825,-0.8236305,-4.635316,-1.9034485
1614392658844,-0.6943397,-4.235472,-0.71828246
1614392658869,-0.68715686,-4.292935,0.03351985
1614392658886,-1.0726352,-4.146884,0.45012367
1614392658905,-1.5275474,-3.6464806,1.0822122
1614392658924,-2.8970726,-3.2035396,0.45012367
1614392658949,-4.9944572,-3.912245,-0.8571504
1614392658965,-7.7766047,-7.501263,-2.875524
1614392658987,-11.906729,-12.727965,-4.163644
1614392659008,-2.439766,-24.098375,-4.3695517
1614392659027,1.1636176,-20.1574,-3.9673133
1614392659047,-2.0614705,-19.374472,-2.4876516
1614392659067,-1.9585168,-18.447887,-1.2546
1614392659088,-1.6855695,-11.727158,-1.2522057
1614392659108,2.7390504,-9.687236,-5.3488097
1614392659128,8.913885,-11.432662,-10.292988
1614392659147,7.7335076,-10.178062,-1.3192455
1614392659167,6.409474,-7.74069,0.33759275
1614392659188,1.5706443,-7.328875,-1.3000913
1614392659207,-0.27055305,-7.4030976,-2.1093562
1614392659227,-1.6712039,-5.7438655,-2.0399222
1614392659249,-2.135693,-3.7350688,-2.0087965
1614392659268,-1.9226027,-2.8635526,-1.6999351
1614392659288,-1.776552,-2.1883671,-1.2953026
1614392659308,-1.2905141,-2.1716073,-0.0670397
1614392659327,-0.14365649,-2.1931558,-1.010384
1614392659347,-1.0079896,-1.1636176,-1.6328955
1614392659369,-4.35758,-2.8420043,-0.4189981
1614392659387,-8.439818,-5.813299,-1.0510867
1614392659406,-15.713626,-12.924295,-2.2194927
1614392659429,-2.8396099,-28.63792,-7.8340673
1614392659446,-1.9968252,-31.108812,-8.542772
1614392659466,2.1069617,-28.400888,-7.8891354
1614392659489,2.971295,-18.134237,-2.6624336
1614392659508,1.036721,-13.544413,0.723071
1614392659527,-0.038308397,-10.577906,1.2498114
1614392659548,-0.023942748,-8.044764,1.7621863
1614392659567,-0.0047885496,-6.114978,1.8220432
1614392659587,0.49800915,-4.879532,0.22027329
1614392659608,1.185166,-4.1516724,-0.5818088
1614392659627,0.72546524,-3.6800003,-0.20590763
1614392659649,-0.75180227,-2.8396099,-0.2777359
1614392659668,-1.1995317,-3.4309957,-0.014365649
1614392659688,-1.515576,-3.9146392,0.23224466
1614392659708,-3.407053,-4.206741,0.54350036
1614392659729,-7.048745,-7.695199,0.86912173
1614392659748,-6.612987,-11.439845,0.22985038
1614392659768,-5.4230323,-10.008069,-1.786129
1614392659789,-1.4485363,-15.249136,-4.2139235
1614392659808,-0.23224466,-20.432741,-11.925883
1614392659828,-5.609786,-22.35295,-9.62259
1614392659849,-3.4238129,-19.434328,-1.4413534
1614392659868,2.030345,-13.874823,-3.9601305
1614392659888,2.9928436,-9.4932995,-8.171659
1614392659912,4.2139235,-8.152506,-6.2921543
1614392659930,4.7933383,-8.217151,-5.420638
1614392659948,6.014418,-9.440625,-3.605778
1614392659972,2.3775148,-8.992896,-1.333611
1614392659986,-0.16759923,-6.8787518,-0.81644773
1614392660007,-1.9202085,-4.0582957,-0.28970724
1614392660027,-3.2179053,-2.0614705,0.339987
1614392660046,-3.5794408,-1.23784,-2.248224
1614392660066,-2.2458298,-1.0702409,-1.1253091
1614392660087,-2.1740015,-1.1492519,-0.45012367
1614392660106,-1.5203645,-1.4940275,-0.50758624
1614392660126,-1.1157321,-1.9130256,-0.1987248
1614392660147,-3.2562137,-3.512401,-0.14365649
1614392660166,-7.778999,-7.7694216,-1.4317763
1614392660186,-8.542772,-22.094368,-3.7661943
1614392660207,-1.924997,-34.90374,-10.106234
1614392660226,0.6296943,-27.021786,-8.391933
1614392660246,0.58420306,-20.133457,-5.200365
1614392660268,-2.3846977,-14.061576,-1.541913
1614392660288,-2.0327394,-12.3807955,1.2474172
1614392660308,1.8866886,-11.913912,2.0758362
1614392660328,0.56265455,-10.108628,1.3144568
1614392660347,-6.229903,-8.818114,18.112688
1614392660368,1.0534809,-7.867587,0.82602483
1614392660388,0.5818088,-5.6552773,-1.8244374
1614392660407,1.1277034,-4.879532,-2.5115943
1614392660427,1.0175668,-4.122941,-1.6616267
1614392660448,0.22745611,-3.4525442,-0.88109314
1614392660468,-0.88109314,-2.8108785,-0.68236834
1614392660487,-1.9872481,-2.4062462,-0.43575802
1614392660509,-3.4860642,-3.694366,-1.0008069
1614392660531,-8.229122,-6.9721284,-1.6855695
1614392660547,-8.12138,-19.204477,-5.375147
1614392660567,-0.062251143,-19.867693,-11.98574
1614392660587,-1.924997,-12.780639,-8.27222
1614392660606,-1.0917894,-12.723176,-6.857203
1614392660627,-1.541913,-19.79347,-4.661653
1614392660648,-1.611347,-17.779884,-1.1253091
1614392660666,2.7318676,-15.115057,-0.15562786
1614392660687,7.0104365,-14.588316,0.03351985
1614392660706,7.7909703,-12.675291,1.1660118
1614392660726,5.358387,-9.814133,1.620924
1614392660748,1.9297855,-7.0152254,1.1037607
1614392660766,2.0806248,-6.2346916,-0.6368771
1614392660786,1.9656997,-5.2410674,-1.7717633
1614392660808,1.1420691,-3.9098508,-2.1907616
1614392660825,0.7685622,-2.6528566,-2.1213274
1614392660845,0.13886794,-1.3096683,-2.281744
1614392660870,-0.22985038,-0.05027977,-3.347196
1614392660886,-0.2777359,1.802889,-3.8763309
1614392660908,0.34716985,1.9800652,-4.1947694
1614392660927,0.45012367,0.5865973,-3.7446458
1614392660946,0.090982445,-1.6089526,-3.79732
1614392660966,2.6432793,-7.6521025,-7.7167478
1614392660989,-1.5874043,-30.991493,-10.987327
1614392661007,-5.5714774,-37.88461,-5.288953
1614392661027,2.604971,-26.24604,0.05506832
1614392661047,3.9050622,-18.85252,0.85236186
1614392661066,-11.4997015,-10.273833,-1.5658557
1614392661087,-19.680939,-7.024802,-2.8683412
1614392661108,-8.281796,-8.387145,-0.31125572
1614392661127,-7.2522583,-9.043176,0.34477556
1614392661147,-6.359194,-9.316123,0.20351335
1614392661167,-4.537151,-9.356826,-0.06943397
1614392661186,-2.832427,-11.01127,-0.7853221
1614392661205,-1.2689656,-9.998491,-0.9912298
1614392661227,-0.43336374,-8.46855,-0.7637737
1614392661246,-0.57462597,-6.873963,-0.20351335
1614392661265,-0.9026416,-5.8683677,-0.062251143
1614392661287,-1.297697,-5.047131,-0.028731298
1614392661306,-2.578634,-5.846819,0.85236186
1614392661325,-4.1013927,-5.437398,1.2258687
1614392661347,-3.5004299,-5.260222,0.6703969
1614392661365,-1.3120626,-7.92505,-2.865947
